0.864971688,0.139076104
0.712430769,0.743547416
0.319091256,0.902931444
0.037911576,0.821766951
0.73675408,0.953846669
0.681685619,0.754297513
0.543216765,0.656345421
0.352254614,0.604052478
0.029176758,0.310608041
0.414581743,0.621281447
0.007493454,0.525330169
0.089662569,0.128063861
0.980150975,0.623143165
0.037813997,0.891619907
0.206624976,0.544206894
0.66964779,0.49384078
0.583052026,0.109890704
0.527017569,0.434770425
0.432482632,0.776327269
0.681520209,0.66938695
0.889297272,0.93802764
0.578186252,0.858310318
0.106671484,0.028563155
0.424968422,0.83110631
0.666014197,0.603910558
0.849574592,0.693202288
0.544212523,0.656959552
0.50120703,0.537669882
0.174504076,0.494819828
0.260294771,0.037127057
0.840527994,0.860704244
0.278222309,0.989023526
0.273607627,0.661009092
0.123411795,0.626139858
0.951073546,0.25850494
0.642017804,0.36202157
0.573967468,0.115806401
0.486365155,0.025072542
0.298445059,0.636137451
0.336400918,0.335567825
0.691633772,0.948906485
0.153163632,0.219631156
0.515109762,0.87943337
0.989659973,0.279012135
0.390861062,0.855607347
0.537656626,0.728440919
0.399901351,0.249567049
0.396118007,0.092005787
0.138964806,0.659342082
0.891066637,0.797720502
0.912626993,0.846269952
0.2300188,0.436855401
0.691186308,0.739142314
0.730698929,0.960053733
0.049873436,0.619606006
0.09200241,0.348378227
0.204882232,0.029086799
0.320350129,0.663426741
0.737518589,0.254724916
0.461772807,0.270297767
0.768845635,0.273213043
0.725835961,0.829957743
0.282652837,0.139248777
0.999049956,0.931261257
0.097462271,0.215833219
0.823691404,0.59026195
0.645782134,0.080849558
0.669398217,0.37323501
0.248683869,0.140120091
0.208974685,0.485311458
0.078898802,0.424243451
0.791588762,0.305218784
0.814469353,0.286056154
0.030687304,0.712337838
0.462780592,0.320292271
0.345626511,0.020467599
0.715453241,0.41906021
0.505864639,0.929174149
0.649174461,0.507285246
0.617592554,0.927347768
0.87734694,0.312737248
0.014005969,0.420723785
0.714807157,0.238854495
0.818351449,0.739833805
0.602740856,0.362412332
0.205239544,0.52208967
0.663482987,0.883985906
0.680890028,0.335506646
0.10888176,0.210672806
0.457094117,0.679192313
0.879640185,0.399165664
0.228045907,0.667360521
0.764597274,0.762576725
0.397088216,0.932761462
0.336227109,0.59638889
0.979209151,0.09035834
0.543753091,0.044131825
0.035695456,0.181710092
0.620358154,0.254242688
0.159859067,0.045963353
0.275469691,0.076165804
0.471257393,0.85498065
0.026581962,0.17467748
0.234897049,0.327616933
0.943914926,0.087513241
0.644191303,0.37261031
0.336856268,0.696043593
0.576338674,0.211758293
0.188724918,0.639552019
0.945882323,0.27521103
0.759992938,0.81942908
0.819944557,0.598743
0.790588598,0.31133329
0.968643761,0.165094096
0.389713039,0.681769816
0.89066482,0.697145081
0.226860556,0.247375264
0.463730135,0.463324764
0.470773535,0.364472608
0.390225127,0.549764684
0.969430812,0.734187843
0.520146703,0.293106468
0.467805471,0.835835143
0.647807102,0.57010091
0.64188458,0.810486542
0.424358113,0.166266941
0.140429898,0.094318002
0.474251302,0.121318078
0.582090402,0.931077419
0.526007904,0.800448989
0.042743474,0.209362924
0.505395114,0.52201729
0.398953581,0.370572731
0.057895531,0.830986027
0.895812684,0.213541607
0.289789866,0.238889358
0.693481481,0.54630021
0.973269641,0.790659418
0.811916779,0.65127136
0.560311683,0.581417733
0.068029447,0.405050559
0.259692999,0.967658886
0.185162329,0.105335326
0.094406766,0.359482716
0.744872726,0.288946205
0.851160563,0.70888259
0.115152984,0.572865128
0.905621794,0.25476789
0.200996626,0.650645118
0.209430878,0.304822023
0.606962945,0.919621134
0.595621487,0.705623354
0.654104804,0.346684947
0.024322649,0.308724002
0.192608148,0.320421367
0.149975298,0.281061814
0.193161214,0.827361764
0.29845744,0.298120261
0.222275204,0.593745421
0.834833372,0.597339489
0.238526061,0.568711697
0.938016882,0.72576314
0.308150164,0.144166194
0.993802346,0.284006088
0.488515344,0.654964371
0.589046207,0.873939193
0.527229142,0.916740679
0.105287637,0.119254257
0.897645451,0.971450235
0.380832909,0.77213713
0.019051451,0.570803291
0.378677374,0.584137748
0.601720021,0.669089798
0.8279661,0.87978587
0.335373857,0.165285516
0.394099934,0.98597417
0.511999904,0.025864335
0.728178589,0.183872147
0.05088439,0.024858642
0.94804192,0.083734561
0.556364189,0.241724945
0.381923003,0.683657064
0.510890787,0.872806823
0.852813085,0.682864642
0.844860846,0.202182354
0.96909854,0.063984505
0.280338712,0.620493793
0.71209453,0.081953291
0.282044918,0.609666758
0.440859908,0.493171506
0.831740369,0.179156324
0.148776991,0.894128148
0.425136901,0.114737741
0.295292757,0.03295172
0.073165889,0.614412781
0.249844486,0.391860128
0.86630771,0.911287882
0.673588755,0.151222671
0.376495224,0.727272424
0.353218239,0.170644343
0.590498862,0.593753029
0.890669078,0.141375142
0.354937165,0.428335405
0.552283232,0.299601988
0.072887877,0.342577589
0.5590123,0.212449477
0.690766196,0.405779135
0.259577825,0.048198963
0.938796246,0.75399267
0.849830138,0.440883222
0.053530179,0.055198952
0.268592243,0.82524351
0.87418171,0.463657883
0.340845943,0.949290409
0.185411269,0.912351606
0.852728768,0.884971259
0.399370281,0.164391033
0.244742525,0.591469308
0.772083873,0.246816228
0.094575465,0.631218408
0.236814574,0.086690522
0.456854062,0.733781347
0.934788804,0.239620393
0.049314037,0.273144404
0.215216652,0.375746273
0.904106883,0.534898939
0.277012572,0.339948417
0.008516093,0.567895335
0.197194754,0.628837788
0.434330598,0.767821201
0.214582986,0.850916954
0.109140101,0.437543865
0.986328533,0.361665272
0.562868687,0.897778809
0.582712919,0.339781111
0.184048042,0.66260249
0.910265455,0.966881991
0.050917088,0.132764247
0.383856181,0.864119537
0.210199701,0.064085825
0.643748738,0.128140653
0.770076615,0.985528384
0.763969038,0.782415011
0.43851437,0.401287177
0.543781502,0.333067065
0.68446271,0.52507195
0.365795505,0.593373951
0.738604235,0.229404771
0.464635559,0.685568971
0.541433531,0.076790974
0.602433422,0.125241782
0.198841299,0.844062147
0.077856283,0.594019992
0.536948228,0.097432015
0.786345632,0.041554132
0.522650012,0.158294232
0.389250648,0.705242162
0.071380882,0.963425732
0.432227398,0.171228374
0.36121664,0.370375774
0.852603641,0.859741469
0.690326392,0.902547229
0.221889289,0.851002829
0.300183904,0.604290487
0.557488285,0.76409336
0.749484811,0.395165854
0.66305576,0.110498274
0.272773151,0.174159604
0.239230011,0.819459476
0.79614634,0.128130267
0.635917334,0.946802626
0.972137201,0.677538284
0.038142784,0.68689378
0.244699275,0.161584823
0.842999355,0.682339364
0.09109141,0.022176913
0.277767896,0.908771686
0.732848301,0.415080999
0.267524269,0.369586247
0.067134886,0.135893999
0.69270006,0.254040534
0.491800006,0.992606944
0.078610877,0.445274265
0.963188204,0.27809772
0.363193057,0.427631448
0.768073116,0.675376249
0.075702499,0.47736909
0.411022067,0.208456127
0.381431226,0.993137531
0.441568074,0.605928113
0.126026631,0.060411805
0.505585358,0.12633249
0.997117502,0.201422342
0.33701321,0.897159123
0.959639642,0.468094377
0.593517321,0.602468674
0.012623228,0.311722328
0.438275991,0.376507978
0.563290129,0.113681895
0.540608296,0.80430796
0.27631209,0.712702194
0.102498139,0.513510658
0.734848806,0.126076006
0.895867373,0.718432297
0.672747598,0.752381533
0.714559998,0.316958553
0.347034086,0.2078342
0.628730148,0.407819533
0.664945014,0.279986304
0.133009371,0.653807721
0.643619455,0.095028259
0.454311128,0.501749776
0.26502104,0.916968372
0.79285271,0.957847395
0.971960039,0.439022669
0.577777268,0.151437063
0.100721909,0.265692766
0.573260219,0.61780714
0.863152553,0.114511273
0.082552608,0.725307516
0.706789577,0.065108961
0.748257803,0.647582112
0.449142239,0.512386943
0.891495275,0.336005205
0.493234493,0.51836848
0.230755552,0.558593267
0.281087324,0.409617765
0.809147676,0.238013124
0.679457403,0.565643024
0.603071293,0.937151183
0.639218268,0.712024021
0.939231304,0.323624764
0.338715414,0.910389553
0.85085848,0.090387934
0.455887107,0.561935354
0.974092575,0.170777645
0.097012826,0.836504673
0.681613069,0.630843468
0.080701761,0.581624209
0.496707721,0.459306677
0.490329129,0.404241029
0.625811161,0.875013805
0.381673374,0.307635909
0.509907301,0.789777458
0.895852455,0.050898778
0.534290973,0.239411957
0.283608406,0.81772963
0.326532959,0.184098306
0.82285948,0.52717855
0.811285136,0.899946325
0.456283247,0.051869549
0.77102016,0.548841541
0.986457641,0.468850416
0.314784816,0.649072373
0.473522149,0.074529683
0.763398359,0.164190292
0.201457286,0.832045198
0.096739891,0.76034917
0.935992837,0.364116808
0.043944566,0.867107718
0.697445755,0.008060098
0.707609665,0.200733148
0.390649437,0.008847407
0.883656756,0.870085975
0.141549719,0.574680915
0.540417802,0.271085185
0.397422366,0.370295326
0.341809315,0.052682781
0.673448838,0.745946654
0.427030444,0.498131934
0.981259568,0.289838431
0.267295359,0.512712423
0.594882637,0.599699233
0.581787837,0.837887282
0.459813977,0.453197291
0.240867335,0.279632914
0.19125866,0.169998851
0.587729635,0.152511152
0.08389964,0.684506173
0.515231921,0.947232361
0.882801706,0.786865803
0.670837418,0.562979375
0.379784251,0.880736939
0.577024215,0.474484363
0.884640087,0.339194459
0.062307777,0.395522885
0.776390096,0.568930425
0.472417139,0.288184738
0.182097495,0.051144618
0.007347512,0.015199387
0.389963375,0.014667833
0.944884809,0.833388772
0.85041506,0.458931679
0.985831461,0.070387378
0.164224837,0.519235602
0.908205462,0.303711885
0.882023302,0.758982508
0.227278639,0.949358809
0.97320447,0.884219834
0.522577298,0.572700971
0.959578214,0.40619434
0.904887019,0.116264285
0.908672821,0.219919363
0.945321585,0.614129848
0.22484139,0.296297603
0.885241044,0.08110587
0.155567292,0.15899097
0.7241365,0.679510228
0.101206086,0.433335417
0.732832481,0.239309986
0.642800845,0.392926971
0.606775417,0.23880348
0.02655919,0.296307832
0.319777745,0.547193646
0.885226697,0.45261213
0.344379903,0.531781528
0.265482133,0.878106173
0.135631706,0.498944146
0.807413274,0.906424696
0.550364297,0.838345024
0.23831263,0.183132525
0.203346804,0.556998205
0.511667889,0.338269705
0.64744168,0.163980465
0.031193852,0.140483374
0.07995127,0.910365969
0.672179114,0.596286486
0.60549773,0.740701828
0.749236941,0.863917133
0.220278889,0.692562087
0.767163045,0.754401495
0.841912813,0.78895898
0.581971378,0.770055989
0.473860537,0.608333555
0.587507759,0.20545855
0.982545911,0.391940276
0.52077301,0.161048548
0.486988519,0.205736669
0.255648812,0.816159514
0.945221934,0.379556426
0.197582215,0.582599441
0.010449804,0.69306317
0.40700531,0.500675762
0.838138179,0.074016946
0.349700467,0.88898569
0.233173608,0.844840306
0.440649925,0.960409062
0.245048031,0.598301481
0.588152565,0.185709534
0.745176165,0.541650192
0.414957565,0.504652826
0.421019014,0.593603097
0.318619799,0.028573213
0.78003841,0.338228015
0.32649147,0.903069866
0.737852169,0.151526059
0.642086729,0.536464371
0.755719269,0.713558193
0.959663689,0.109897873
0.879309933,0.073937735
0.138165977,0.149032549
0.169960245,0.684396671
0.29136422,0.257144648
0.977940329,0.661740974
0.278421091,0.076772979
0.458215694,0.156607256
0.069849794,0.844536042
0.931578576,0.594462074
0.185160952,0.893855446
0.29174535,0.300005445
0.662839913,0.364430937
0.634218402,0.494298357
0.607233093,0.657335773
0.07852276,0.116345253
0.18812644,0.684191581
0.991635874,0.899790598
0.803134816,0.424022857
0.259959953,0.348842783
0.925659993,0.313676801
0.58488807,0.369951619
0.762564134,0.432264957
0.976728111,0.6201246
0.018276121,0.523283793
0.693095335,0.245799546
0.219439132,0.217786966
0.197048539,0.945240718
0.245502464,0.674110093
0.172895884,0.423454202
0.485665994,0.316565736
0.487294381,0.082039628
0.130933329,0.662344354
0.949796776,0.812783425
0.060975957,0.534319658
0.53399063,0.391102706
0.251214769,0.795139327
0.453613438,0.363698251
0.296227023,0.949211843
0.967403254,0.980396756
0.120141436,0.901568877
0.141683414,0.982211306
0.394342637,0.656509371
0.81596689,0.15673991
0.123886344,0.383115857
0.494663815,0.441089319
0.911644872,0.33720936
0.665837882,0.061586608
0.866652632,0.639593213
0.257288146,0.43430761
0.242083579,0.650263963
0.20763137,0.701936431
0.75047758,0.592660751
0.459903566,0.762622475
0.379858407,0.755458417
0.725411812,0.747604186
0.947529068,0.474651169
0.02392996,0.164964837
0.367285798,0.338046763
0.868005541,0.363536367
0.492949343,0.575793472
0.57182839,0.062663655
0.390996807,0.68169635
0.182862953,0.298702267
0.535691936,0.796054868
0.116489145,0.170821847
0.190542304,0.372997945
0.124863758,0.686913759
0.454871466,0.358676485
0.405438542,0.304991065
0.381420532,0.429352308
0.7115494,0.63503707
0.031226935,0.11793834
0.510577009,0.662256383
0.84516707,0.32884213
0.533751262,0.00123514
0.075321511,0.305849401
0.472220235,0.043025922
0.902347975,0.692092205
0.551013634,0.882793063
0.567350958,0.909306524
0.537570917,0.591967666
0.574611995,0.882793075
0.111698697,0.158433476
0.472191537,0.367892425
0.697207565,0.708259272
0.770317547,0.664636674
0.665868393,0.93100357
0.242810549,0.982871933
0.822428746,0.555878087
0.262913918,0.919440996
0.125628048,0.603165873
0.993462411,0.558284402
0.390757869,0.128726999
0.797798352,0.444987561
0.193373725,0.040785916
0.35104822,0.660458484
0.233541437,0.026442457
0.898169598,0.069933885
0.438435255,0.067472326
0.557913677,0.81573877
0.790974695,0.395816631
0.421971385,0.573403289
0.905113727,0.306576735
0.800613744,0.561948789
0.88530619,0.675767642
0.016614481,0.26063227
0.001706592,0.8991237
0.397558537,0.444397764
0.757686823,0.497781316
0.536495204,0.090928635
0.106050656,0.144338765
0.936326806,0.023633379
0.118028411,0.695488207
0.4020101,0.645958015
0.642487819,0.654458488
0.796848418,0.397509964
0.05013574,0.575633661
0.138552683,0.42043276
0.416100871,0.017395688
0.10759766,0.188705407
0.769316842,0.26318428
0.047099145,0.835103199
0.417676671,0.667002265
0.743220243,0.659950452
0.942791585,0.338828759
0.17393466,0.434220709
0.816622047,0.945480841
0.654638585,0.910913256
0.13855649,0.770105565
0.868014791,0.522324224
0.829160898,0.690721767
0.730659519,0.583726424
0.701974295,0.440137006
0.856354085,0.138607002
0.706435404,0.515973071
0.777633248,0.160244873
0.676951342,0.234840836
0.001636795,0.65177127
0.632170615,0.680142457
0.347009777,0.52789062
0.481901214,0.735312548
0.956194834,0.609013505
0.805243167,0.583984096
0.867071021,0.988397369
0.712423286,0.12815481
0.902409838,0.164955586
0.95689743,0.472780396
0.14569149,0.426174754
0.794923537,0.454918255
0.584244496,0.350053966
0.047971578,0.783649445
0.291904329,0.570333021
0.944812283,0.634461537
0.46557587,0.084547781
0.965549555,0.319817503
0.050262875,0.428277538
0.124366017,0.657043782
0.863555894,0.443359804
0.363221091,0.061115569
0.346700328,0.101395077
0.861831567,0.776299188
0.581178024,0.772253638
0.124299469,0.857847999
0.197138334,0.90591467
0.557360567,0.180148797
0.264437342,0.224752508
0.554036237,0.325903757
0.971502439,0.973282564
0.866843693,0.965909217
0.677835732,0.049172985
0.279435093,0.324574975
0.562801461,0.709971183
0.605312453,0.472003255
0.244298549,0.962800839
0.950551733,0.163693708
0.894510531,0.505637019
0.206509837,0.416205633
0.968980431,0.991527032
0.54436716,0.389526838
0.465773491,0.365805596
0.366304855,0.770559996
0.58538934,0.032032247
0.342275787,0.589270027
0.205806171,0.075183667
0.887862902,0.156081263
0.633171112,0.363879
0.461544209,0.482642773
0.542878015,0.012731058
0.693337587,0.687316061
0.426927993,0.645325931
0.227245778,0.202342329
0.038306719,0.866605959
0.507082232,0.762170968
0.823926821,0.421522299
0.542066677,0.540487776
0.103215663,0.284685096
0.330062398,0.534850423
0.3844271,0.717820642
0.810205772,0.686326394
0.335696345,0.234425927
0.314017051,0.353313326
0.051792038,0.866066414
0.273870025,0.886944639
0.944404836,0.899880881
0.524615708,0.248008418
0.906539955,0.428460728
0.361289134,0.336345909
0.264822412,0.335556017
0.679316065,0.03229041
0.924409033,0.220119853
0.301820705,0.806044229
0.698559769,0.024168854
0.084958365,0.64411864
0.799856619,0.886535514
0.406607227,0.116998508
0.373884669,0.092037944
0.340813553,0.657100267
0.522400103,0.130272129
0.438345637,0.819496669
0.909262653,0.710081735
0.057442347,0.243197625
0.830272597,0.008215962
0.705373282,0.730907147
0.038866228,0.494280281
0.281157493,0.709420179
0.925549463,0.685275357
0.927293026,0.009262567
0.892650518,0.367630973
0.528160916,0.887415132
0.474167052,0.926074359
0.998112812,0.880390446
0.844838522,0.197046746
0.639979409,0.061731066
0.294831711,0.971361064
0.169904061,0.344989486
0.575155351,0.211502275
0.633575653,0.98192858
0.654431718,0.977013588
0.601730555,0.407216253
0.394048026,0.370714704
0.707863832,0.857478896
0.005537197,0.337644052
0.977247134,0.611089019
0.236544991,0.541064417
0.882128708,0.462341695
0.921104696,0.961580415
0.002043959,0.830919943
0.570901598,0.44973706
0.218152145,0.717455368
0.36365212,0.534615332
0.047356145,0.107185464
0.262045356,0.495739732
0.754538789,0.746487045
0.819400002,0.180289049
0.391086894,0.250264926
0.147738827,0.050768621
0.051807633,0.955056186
0.206346302,0.761049771
0.877708324,0.389998272
0.995811047,0.67543494
0.027766054,0.12362551
0.004465368,0.455308353
0.929875646,0.482122625
0.667633154,0.661074973
0.012355343,0.143117584
0.546946193,0.709343315
0.134047167,0.534544617
0.500082681,0.067890554
0.734749541,0.571036738
0.388625732,0.106177898
0.855179461,0.835288784
0.382906804,0.892072042
0.558631513,0.041767449
0.202924275,0.007945403
0.389075029,0.255920038
0.319790375,0.230633577
0.458908189,0.265340055
0.561396267,0.77916856
0.845581563,0.33680069
0.117041757,0.64784224
0.702763522,0.455725111
0.251899568,0.926386802
0.884992305,0.09673698
0.476298406,0.082729463
0.91475528,0.903119798
0.338345099,0.028615009
0.627387112,0.152366135
0.082712254,0.862640338
0.133491073,0.185142398
0.489209621,0.423120281
0.887244389,0.152028246
0.35947375,0.1287997
0.266769296,0.855203163
0.180191674,0.989901609
0.504935122,0.806365524
0.386807211,0.130437562
0.81080443,0.524202733
0.664639055,0.976913044
0.660570958,0.518976372
0.703197717,0.626736017
0.157318874,0.598791001
0.054937522,0.08533103
0.728459003,0.602317856
0.967207477,0.243784279
0.689348523,0.772739211
0.740727021,0.653517328
0.894473983,0.603197534
0.152611369,0.389889722
0.386817632,0.776110334
0.030070191,0.069182147
0.43476372,0.90826028
0.577061061,0.970066732
0.954487355,0.122755198
0.812082011,0.864090513
0.222656168,0.002206492
0.335282332,0.146502814
0.557070678,0.045223216
0.481608731,0.940795681
0.186816339,0.633668626
0.08405865,0.659895779
0.850591666,0.932583822
0.842820853,0.184287232
0.159708968,0.609120648
0.27863561,0.939464296
0.898430208,0.027545669
0.840090816,0.226992546
0.165496504,0.514396722
0.026955793,0.980034505
0.018896652,0.071582532
0.43319307,0.008633394
0.863748286,0.697645586
0.928708346,0.103308564
0.961562756,0.735268182
0.58365781,0.740196555
0.724847825,0.386797367
0.046547808,0.09874578
0.48587931,0.942625418
0.484082843,0.853153009
0.179845403,0.706045963
0.135854811,0.472384423
0.194496912,0.443123706
0.740630811,0.151961948
0.934366969,0.39253088
0.152032035,0.272418932
0.282923344,0.030062193
0.017439945,0.996577037
0.99876152,0.534335089
0.196883392,0.325364491
0.598997282,0.835594965
0.310070985,0.9923487
0.944984621,0.411784267
0.336696928,0.908280342
0.477885539,0.941252704
0.713741322,0.691312734
0.987561439,0.122771995
0.977365747,0.306440367
0.407024515,0.892643606
0.677980583,0.422980701
0.9957479,0.259675102
0.648079554,0.966184695
0.749201623,0.004036774
0.412117297,0.776004214
0.907557034,0.298586072
0.893741101,0.458605579
0.848694217,0.59097858
0.020534259,0.5657151
0.577707902,0.620721283
0.007054252,0.288183781
0.104981756,0.736512394
0.897464264,0.5899652
0.636502286,0.227640395
0.132544887,0.199864625
0.726835708,0.170204294
0.564274771,0.987231375
0.591622573,0.462582813
0.737579466,0.441366523
0.624444576,0.057772907
0.330896919,0.690209355
0.40271132,0.188773986
0.265249016,0.884645239
0.323647553,0.218611779
0.783770599,0.918666248
0.459073973,0.441358674
0.879674048,0.867041575
0.54251632,0.24947624
0.672284754,0.823855991
0.242771957,0.306324094
0.03345871,0.867573332
0.460725579,0.814164923
0.260045808,0.61001647
0.194433399,0.100328277
0.596267325,0.703325732
0.687438656,0.90680567
0.007028256,0.120336878
0.117598446,0.098388851
0.520198425,0.718788058
0.872717121,0.403498733
0.989243265,0.879288727
0.47712743,0.744343355
0.879427454,0.601446237
0.932769814,0.349646204
0.300720403,0.175343156
0.09756854,0.913713955
0.645688453,0.924050011
0.765685766,0.416458721
0.867914181,0.214825017
